0.031658694,0.016778275,0.038218483,0.03913533,0.013856791,0.011296421,0.0031767339,0.003222257,0.00824374,0.0018415451
0.032622896,0.0198569,0.028080367,0.026481718,0.009472556,0.009538174,0.0046124756,0.0042696595,0.006486237,0.0022334456
0.02632808,0.027930833,0.024319157,0.021233752,0.026150748,0.010588378,0.004632741,0.0052956343,0.012088418,0.0081448555
0.049892455,0.027502313,0.023485422,0.027982697,0.0155233145,0.0091151595,0.0032391548,0.009026617,0.016002536,0.0013916492
0.057892278,0.02441457,0.04484363,0.026113756,0.025873333,0.016101941,0.005584538,0.005535841,0.017770052,0.0012958646
0.032205597,0.021281973,0.018109195,0.034348607,0.02391366,0.010846615,0.005057752,0.004036367,0.013576567,0.002113998
0.025342032,0.02444207,0.015690282,0.042253606,0.029409818,0.012305245,0.004060596,0.0033127666,0.023478508,0.0033186674
0.022135898,0.019919872,0.021086723,0.03600031,0.027855575,0.007545948,0.01102221,0.004459828,0.010398746,0.0030311942
0.041642047,0.027690753,0.03630004,0.020058878,0.021931738,0.014380455,0.005524963,0.016160578,0.014231443,0.0007712841
0.03330481,0.023183092,0.029009014,0.023465052,0.017923743,0.010153562,0.0075930357,0.0034515262,0.008629441,0.0017603636
