16.113342,16.118002,16.117752,14.245078,8.733843,3.7197871,1.4047742,0.41081733,0.06515384,0.013000667
16.075474,15.15225,15.090185,13.7099085,11.038966,4.379195,0.8615223,0.35206434,0.025793433,0.026858449
16.117802,15.990934,12.882869,10.932117,10.563632,4.247644,1.2416532,0.31632987,0.087320626,0.12986362
15.560726,15.983343,14.987205,13.621575,7.852664,4.682761,1.1756191,0.32030028,0.061196744,0.028203309
15.962971,16.116734,16.109726,11.866124,7.6931205,4.0657244,2.001316,0.32254875,0.06658244,0.045610905
16.11806,16.117586,15.390174,12.660831,9.027653,6.7173276,2.272037,0.27358156,0.045798063,0.03967935
16.11756,16.112997,15.96232,12.094307,11.915643,4.8105674,1.448843,0.34586504,0.070834756,0.024326742
15.639264,16.106724,15.918491,13.783173,8.549247,4.240736,1.3411897,0.3075282,0.07300401,0.03575474
16.084581,16.088163,16.003435,13.202812,10.438327,3.2994485,1.5566859,0.3155104,0.0506981,0.047701836
16.114788,15.796017,13.8750725,13.092293,8.938846,4.2059746,1.098361,0.30908957,0.044751704,0.021826804
